"0","colnames(ilabs.msbp)"
"1"," [1]"
"1"," ""Service.ID""         "
"1"," ""Service.Type""       "
"1"," ""Customer.Name""      "
"1"," ""Customer.Lab""       "
"1"," ""Customer.Department"""
"1"," ""Customer.Institute"" "
"1"," ""Charge.Name""        "
"1","
"
"1"," [8]"
"1"," ""Notes""              "
"1"," ""Unit.of.Measure""    "
"1"," ""Quantity""           "
"1"," ""Price""              "
"1"," ""Total.Price""        "
"1"," ""Price.Type""         "
"1"," ""Purchase.Date""      "
"1","
"
"1","[15]"
"1"," ""Core.Name""          "
"1"," ""Center""             "
"1"," ""Category""           "
"1"," ""Usage.Type""         "
"1"," ""Faculty.Key""        "
"1","
"
"0","colnames(metpro)"
"1"," [1]"
"1"," ""person_name""    "
"1"," ""inst_name""      "
"1"," ""lab_name""       "
"1"," ""customer_number"""
"1"," ""po_number""      "
"1"," ""status""         "
"1"," ""service_date""   "
"1"," ""service_name""   "
"1","
"
"1"," [9]"
"1"," ""qty""            "
"1"," ""unit_price""     "
"1"," ""amount""         "
"1"," ""Faculty.Key""    "
"1","
"
