"0","jobs <- metabolomics.ext.jobs.simple$id"
"0","analyses <- metabolomics.ext.analyses.simple$id"
"0",""
"0","unique_to_jobs <- setdiff(jobs, analyses)"
"0","in_common <- intersect(jobs, analyses)"
"0","unique_to_analyses <- setdiff(analyses, jobs)"
"0",""
"0","cat(""Unique to jobs"", length(unique_to_jobs), ""\n"")"
"1","Unique to jobs"
"1"," "
"1","389"
"1"," "
"1","
"
"0","cat(""In common:"", length(in_common), ""\n"")"
"1","In common:"
"1"," "
"1","81"
"1"," "
"1","
"
"0","cat(""Unique to analyses:"", length(unique_to_analyses), ""\n"")"
"1","Unique to analyses:"
"1"," "
"1","534"
"1"," "
"1","
"
"0","cat(""Total in jobs:"", length(jobs), ""\n"")"
"1","Total in jobs:"
"1"," "
"1","470"
"1"," "
"1","
"
"0","cat(""Total in analyses:"", length(analyses), ""\n"")"
"1","Total in analyses:"
"1"," "
"1","615"
"1"," "
"1","
"
